Picked up JAVA_TOOL_OPTIONS: -Dfile.encoding=UTF-8
启动本地服务器：starccm+.bat -server -new 
Serial process 28364

Simcenter STAR-CCM+ 2402 Build 19.02.009 (win64/clang15.0vc14.2-r8)

License build date: 16 February 2023
This version of the code requires license version 2024.02 or greater.
Checking license file: C:\Users\Kogami\license.dat
Checking license file: C:/Users/Kogami/license.dat
Checking license file: D:\STAR CCM\17.04.008-R8\license.dat
Unable to list features for license file D:\STAR CCM\17.04.008-R8\license.dat.
1 copy of ccmpsuite checked out from C:\Users\Kogami\license.dat
Feature ccmpsuite does not expire
Mon Sep 21 20:28:27 2026

Server::start -host Jerry:47828
正在播放宏： C:\Users\Kogami\cb_dl\tmr\run2\tmrbc137.java
tmrbc137.java:73: 警告: [deprecation] star.common.ContinuumManager中的setContinuum(java.util.List<star.common.Region>,star.common.Continuum)已过时
        sim.getContinuumManager().setContinuum(rl, pc);
                                 ^

T-START TMRBC137
Loading module: Mapping


Importing C:/Users/Kogami/cb_dl/tmr/grid_struct_137x97_vol.cgns
Loading module: CaeIOCgns
Reading C:\Users\Kogami\cb_dl\tmr\grid_struct_137x97_vol.cgns...
Reading faces : 52456
Re-Reading faces : 52456
Number of faces: 26576
   Reading boundary: Base:Zone   1:default
Processing mesh
Finished reading C:\Users\Kogami\cb_dl\tmr\grid_struct_137x97_vol.cgns
Reordering
Finished importing
Imported coordinate extents (m)
X extents: [-0.33333, 2.0]
   Y extents: [-1.0, 0.0]
   Z extents: [0.0, 1.0]

INFO: No CGNS units information found for base node 1
Splitting default into 6 pieces...
Created new boundary default 2 with 96 faces
Created new boundary default 3 with 96 faces
Created new boundary default 4 with 136 faces
Created new boundary default 5 with 136 faces
Created new boundary default 6 with 13056 faces
Boundary default left with 13056 faces.
Reading material property database "C:\Program Files\Siemens\19.02.009-R8\STAR-CCM+19.02.009-R8\star\data\props.mdb"...
Loading module: SegregatedFlowModel
Loading module: SegregatedEnergyModel
Loading module: KwTurbModel
Created new boundary default 4 2 with 24 faces
Boundary default 4 left with 112 faces.
T-SET INLET 速度幅值 = 50.0
T-SET INLET 湍流强度 = 3.873E-4
T-SET INLET 湍流粘度比 = 0.009
T-SET IC 湍流强度 = 0.0193649
T-SET IC 湍流粘度比 = 0.009
T-SET IC 湍流速度比例 = 1.0
T-SET IC 速度 = (50,0,0)
T-SETUP-DONE
Initialization of star.flow.EffectiveViscosityModel requires an additional pass...
Initialization of star.flow.EffectiveViscositySolver requires an additional pass...
T-INIT-IT 0
T-K-IN = 5.624990280150001E-4
T-OMEGA-IN = 3989.5447697012337
T-TVR-IN = 0.008999999999999998
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
          1502   1.007594e-06   1.429525e-03   2.836067e-03   2.417100e-06   0.000000e+00   3.546054e+01   1.247950e-07 
          1503   1.006484e-06   1.429249e-03   2.838737e-03   2.462977e-06   0.000000e+00   3.541377e+01   1.247521e-07 
          1504   1.013462e-06   1.428976e-03   2.841751e-03   2.496985e-06   0.000000e+00   3.536714e+01   1.247092e-07 
          1505   1.007629e-06   1.428705e-03   2.843660e-03   2.361251e-06   0.000000e+00   3.532066e+01   1.246669e-07 
          1506   1.009487e-06   1.428435e-03   2.846675e-03   2.423509e-06   0.000000e+00   3.527431e+01   1.246241e-07 
          1507   1.009436e-06   1.428167e-03   2.849063e-03   2.465624e-06   0.000000e+00   3.522810e+01   1.245815e-07 
          1508   1.017378e-06   1.427900e-03   2.851809e-03   2.490683e-06   0.000000e+00   3.518201e+01   1.245389e-07 
          1509   1.012114e-06   1.427635e-03   2.853357e-03   2.344781e-06   0.000000e+00   3.513605e+01   1.244968e-07 
          1510   1.013815e-06   1.427371e-03   2.856607e-03   2.404893e-06   0.000000e+00   3.509014e+01   1.244543e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
          1511   1.013373e-06   1.427082e-03   2.859520e-03   2.448461e-06   0.000000e+00   3.504313e+01   1.244117e-07 
          1512   1.020766e-06   1.426784e-03   2.862139e-03   2.476547e-06   0.000000e+00   3.499591e+01   1.243690e-07 
          1513   1.014929e-06   1.426497e-03   2.864213e-03   2.334156e-06   0.000000e+00   3.494934e+01   1.243269e-07 
          1514   1.017707e-06   1.426216e-03   2.867242e-03   2.395024e-06   0.000000e+00   3.490305e+01   1.242844e-07 
          1515   1.019029e-06   1.425922e-03   2.870093e-03   2.439597e-06   0.000000e+00   3.485671e+01   1.242410e-07 
          1516   1.027985e-06   1.425630e-03   2.873086e-03   2.468436e-06   0.000000e+00   3.481050e+01   1.241975e-07 
          1517   1.008725e-06   1.425332e-03   2.874888e-03   2.323140e-06   0.000000e+00   3.476393e+01   1.241546e-07 
          1518   9.846465e-07   1.425038e-03   2.878327e-03   2.382408e-06   0.000000e+00   3.471770e+01   1.241114e-07 
          1519   9.722829e-07   1.424744e-03   2.880952e-03   2.426715e-06   0.000000e+00   3.467155e+01   1.240682e-07 
          1520   9.621798e-07   1.424457e-03   2.882116e-03   2.301513e-06   0.000000e+00   3.462572e+01   1.240256e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
          1521   9.718215e-07   1.424162e-03   2.884330e-03   2.372448e-06   0.000000e+00   3.457980e+01   1.239820e-07 
          1522   9.917126e-07   1.423848e-03   2.886208e-03   2.421140e-06   0.000000e+00   3.453357e+01   1.239375e-07 
          1523   1.000487e-06   1.423543e-03   2.887025e-03   2.297521e-06   0.000000e+00   3.448771e+01   1.238938e-07 
          1524   1.015893e-06   1.423244e-03   2.889178e-03   2.366548e-06   0.000000e+00   3.444210e+01   1.238499e-07 
          1525   1.033712e-06   1.422937e-03   2.890850e-03   2.414125e-06   0.000000e+00   3.439616e+01   1.238061e-07 
          1526   1.036991e-06   1.422638e-03   2.891662e-03   2.287059e-06   0.000000e+00   3.435065e+01   1.237629e-07 
          1527   1.045981e-06   1.422344e-03   2.893700e-03   2.356367e-06   0.000000e+00   3.430544e+01   1.237194e-07 
          1528   1.057869e-06   1.422054e-03   2.895735e-03   2.402918e-06   0.000000e+00   3.426046e+01   1.236761e-07 
          1529   1.055711e-06   1.421767e-03   2.896326e-03   2.275893e-06   0.000000e+00   3.421570e+01   1.236332e-07 
          1530   1.060548e-06   1.421483e-03   2.898134e-03   2.344737e-06   0.000000e+00   3.417112e+01   1.235902e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
          1531   1.069381e-06   1.421202e-03   2.900135e-03   2.392761e-06   0.000000e+00   3.412672e+01   1.235472e-07 
          1532   1.065171e-06   1.420924e-03   2.900720e-03   2.265053e-06   0.000000e+00   3.408239e+01   1.235047e-07 
          1533   1.068716e-06   1.420620e-03   2.902511e-03   2.335382e-06   0.000000e+00   3.403734e+01   1.234610e-07 
          1534   1.076661e-06   1.420310e-03   2.904260e-03   2.383472e-06   0.000000e+00   3.399227e+01   1.234172e-07 
          1535   1.071444e-06   1.420010e-03   2.904688e-03   2.255466e-06   0.000000e+00   3.394760e+01   1.233741e-07 
          1536   1.079970e-06   1.419714e-03   2.906510e-03   2.325163e-06   0.000000e+00   3.390319e+01   1.233308e-07 
          1537   1.074498e-06   1.419420e-03   2.907259e-03   2.225295e-06   0.000000e+00   3.385892e+01   1.232880e-07 
          1538   1.076199e-06   1.419131e-03   2.909065e-03   2.306913e-06   0.000000e+00   3.381491e+01   1.232451e-07 
          1539   1.083029e-06   1.418845e-03   2.910737e-03   2.364081e-06   0.000000e+00   3.377111e+01   1.232024e-07 
          1540   1.077470e-06   1.418563e-03   2.911129e-03   2.239506e-06   0.000000e+00   3.372751e+01   1.231601e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
          1541   1.085843e-06   1.418283e-03   2.913052e-03   2.311375e-06   0.000000e+00   3.368409e+01   1.231175e-07 
          1542   1.080759e-06   1.418007e-03   2.913620e-03   2.209435e-06   0.000000e+00   3.364084e+01   1.230754e-07 
          1543   1.088164e-06   1.417732e-03   2.915666e-03   2.291774e-06   0.000000e+00   3.359771e+01   1.230331e-07 
          1544   1.083073e-06   1.417455e-03   2.916221e-03   2.198986e-06   0.000000e+00   3.355457e+01   1.229909e-07 
          1545   1.090490e-06   1.417171e-03   2.918150e-03   2.285495e-06   0.000000e+00   3.351144e+01   1.229477e-07 
          1546   1.085628e-06   1.416891e-03   2.918732e-03   2.194962e-06   0.000000e+00   3.346842e+01   1.229051e-07 
          1547   1.093418e-06   1.416593e-03   2.920750e-03   2.281349e-06   0.000000e+00   3.342468e+01   1.228619e-07 
          1548   1.088900e-06   1.416283e-03   2.921560e-03   2.189250e-06   0.000000e+00   3.338064e+01   1.228190e-07 
          1549   1.096847e-06   1.415983e-03   2.923404e-03   2.275625e-06   0.000000e+00   3.333714e+01   1.227759e-07 
          1550   1.092437e-06   1.415691e-03   2.924034e-03   2.182706e-06   0.000000e+00   3.329399e+01   1.227334e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
          1551   1.100215e-06   1.415403e-03   2.925849e-03   2.268318e-06   0.000000e+00   3.325110e+01   1.226907e-07 
          1552   1.095526e-06   1.415119e-03   2.926683e-03   2.174885e-06   0.000000e+00   3.320844e+01   1.226484e-07 
          1553   1.102958e-06   1.414838e-03   2.928528e-03   2.261350e-06   0.000000e+00   3.316597e+01   1.226060e-07 
          1554   1.098240e-06   1.414561e-03   2.929478e-03   2.168355e-06   0.000000e+00   3.312370e+01   1.225639e-07 
          1555   1.105823e-06   1.414286e-03   2.931370e-03   2.255702e-06   0.000000e+00   3.308159e+01   1.225216e-07 
          1556   1.101059e-06   1.414015e-03   2.932210e-03   2.163282e-06   0.000000e+00   3.303965e+01   1.224798e-07 
          1557   1.108503e-06   1.413745e-03   2.934194e-03   2.250697e-06   0.000000e+00   3.299787e+01   1.224377e-07 
          1558   1.103626e-06   1.413478e-03   2.935110e-03   2.158272e-06   0.000000e+00   3.295623e+01   1.223960e-07 
          1559   1.110838e-06   1.413212e-03   2.937111e-03   2.245912e-06   0.000000e+00   3.291473e+01   1.223541e-07 
          1560   1.105728e-06   1.412949e-03   2.938072e-03   2.153508e-06   0.000000e+00   3.287338e+01   1.223126e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
          1561   1.112764e-06   1.412688e-03   2.939982e-03   2.241513e-06   0.000000e+00   3.283208e+01   1.222708e-07 
          1562   1.107499e-06   1.412406e-03   2.941066e-03   2.149352e-06   0.000000e+00   3.279009e+01   1.222288e-07 
          1563   1.114086e-06   1.412114e-03   2.943049e-03   2.237361e-06   0.000000e+00   3.274790e+01   1.221864e-07 
          1564   1.108227e-06   1.411831e-03   2.944036e-03   2.145107e-06   0.000000e+00   3.270614e+01   1.221445e-07 
          1565   1.114558e-06   1.411553e-03   2.946148e-03   2.233339e-06   0.000000e+00   3.266461e+01   1.221025e-07 
          1566   1.108687e-06   1.411252e-03   2.947103e-03   2.140893e-06   0.000000e+00   3.262204e+01   1.220607e-07 
          1567   1.114688e-06   1.410962e-03   2.949290e-03   2.228818e-06   0.000000e+00   3.258010e+01   1.220188e-07 
          1568   1.092617e-06   1.410679e-03   2.950257e-03   2.137083e-06   0.000000e+00   3.253858e+01   1.219774e-07 
          1569   1.051147e-06   1.410396e-03   2.952581e-03   2.222960e-06   0.000000e+00   3.249722e+01   1.219355e-07 
          1570   9.768581e-07   1.410112e-03   2.953458e-03   2.131005e-06   0.000000e+00   3.245603e+01   1.218935e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
          1571   9.408497e-07   1.409832e-03   2.955894e-03   2.218422e-06   0.000000e+00   3.241507e+01   1.218514e-07 
          1572   9.061221e-07   1.409556e-03   2.956811e-03   2.126496e-06   0.000000e+00   3.237417e+01   1.218096e-07 
          1573   8.989927e-07   1.409254e-03   2.959222e-03   2.214803e-06   0.000000e+00   3.233279e+01   1.217662e-07 
          1574   8.827900e-07   1.408961e-03   2.960144e-03   2.122362e-06   0.000000e+00   3.229173e+01   1.217234e-07 
          1575   8.882716e-07   1.408673e-03   2.962654e-03   2.211278e-06   0.000000e+00   3.225090e+01   1.216806e-07 
          1576   8.796585e-07   1.408386e-03   2.963619e-03   2.118701e-06   0.000000e+00   3.221014e+01   1.216382e-07 
          1577   8.900510e-07   1.408102e-03   2.966099e-03   2.208067e-06   0.000000e+00   3.216957e+01   1.215957e-07 
          1578   8.839606e-07   1.407822e-03   2.967120e-03   2.115429e-06   0.000000e+00   3.212920e+01   1.215535e-07 
          1579   8.955537e-07   1.407545e-03   2.969589e-03   2.205008e-06   0.000000e+00   3.208900e+01   1.215112e-07 
          1580   8.895798e-07   1.407271e-03   2.970663e-03   2.112092e-06   0.000000e+00   3.204895e+01   1.214693e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
          1581   9.007787e-07   1.407000e-03   2.973085e-03   2.201941e-06   0.000000e+00   3.200906e+01   1.214272e-07 
          1582   9.000381e-07   1.406731e-03   2.974269e-03   2.108807e-06   0.000000e+00   3.196931e+01   1.213854e-07 
          1583   8.960204e-07   1.406464e-03   2.975934e-03   2.064415e-06   0.000000e+00   3.192970e+01   1.213438e-07 
          1584   9.051541e-07   1.406199e-03   2.978334e-03   2.164733e-06   0.000000e+00   3.189023e+01   1.213020e-07 
          1585   8.983004e-07   1.405932e-03   2.980447e-03   2.093737e-06   0.000000e+00   3.185069e+01   1.212605e-07 
          1586   9.076314e-07   1.405653e-03   2.982314e-03   2.191039e-06   0.000000e+00   3.181070e+01   1.212187e-07 
          1587   9.059548e-07   1.405380e-03   2.983736e-03   2.103354e-06   0.000000e+00   3.177112e+01   1.211773e-07 
          1588   9.007409e-07   1.405113e-03   2.985382e-03   2.058131e-06   0.000000e+00   3.173177e+01   1.211360e-07 
          1589   9.091353e-07   1.404844e-03   2.987544e-03   2.159209e-06   0.000000e+00   3.169242e+01   1.210944e-07 
          1590   9.070116e-07   1.404550e-03   2.990618e-03   2.084526e-06   0.000000e+00   3.165218e+01   1.210524e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
          1591   9.010368e-07   1.404267e-03   2.990481e-03   2.048271e-06   0.000000e+00   3.161251e+01   1.210106e-07 
          1592   9.089437e-07   1.403989e-03   2.993185e-03   2.152031e-06   0.000000e+00   3.157319e+01   1.209688e-07 
          1593   9.066422e-07   1.403717e-03   2.996182e-03   2.081543e-06   0.000000e+00   3.153411e+01   1.209273e-07 
          1594   8.928028e-07   1.403448e-03   2.996337e-03   2.045403e-06   0.000000e+00   3.149524e+01   1.208858e-07 
          1595   8.757976e-07   1.403183e-03   2.998768e-03   2.150191e-06   0.000000e+00   3.145655e+01   1.208443e-07 
          1596   8.547370e-07   1.402920e-03   3.002332e-03   2.077341e-06   0.000000e+00   3.141802e+01   1.208030e-07 
          1597   8.499285e-07   1.402659e-03   3.001628e-03   2.040225e-06   0.000000e+00   3.137964e+01   1.207616e-07 
          1598   8.741979e-07   1.402399e-03   3.004367e-03   2.143331e-06   0.000000e+00   3.134139e+01   1.207200e-07 
          1599   8.934093e-07   1.402142e-03   3.007708e-03   2.069859e-06   0.000000e+00   3.130328e+01   1.206788e-07 
          1600   9.081114e-07   1.401886e-03   3.007793e-03   2.032378e-06   0.000000e+00   3.126529e+01   1.206376e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
          1601   9.303278e-07   1.401631e-03   3.009882e-03   2.137194e-06   0.000000e+00   3.122727e+01   1.205962e-07 
          1602   9.379776e-07   1.401360e-03   3.012523e-03   2.063090e-06   0.000000e+00   3.118882e+01   1.205546e-07 
          1603   9.387104e-07   1.401075e-03   3.013602e-03   2.026513e-06   0.000000e+00   3.115009e+01   1.205124e-07 
          1604   9.488093e-07   1.400791e-03   3.015922e-03   2.130850e-06   0.000000e+00   3.111134e+01   1.204702e-07 
          1605   9.480360e-07   1.400498e-03   3.018631e-03   2.056904e-06   0.000000e+00   3.107241e+01   1.204279e-07 
          1606   9.436357e-07   1.400213e-03   3.019282e-03   2.019289e-06   0.000000e+00   3.103388e+01   1.203858e-07 
          1607   9.509905e-07   1.399933e-03   3.021589e-03   2.124435e-06   0.000000e+00   3.099562e+01   1.203438e-07 
          1608   9.489151e-07   1.399658e-03   3.024826e-03   2.049856e-06   0.000000e+00   3.095758e+01   1.203020e-07 
          1609   9.437175e-07   1.399387e-03   3.024918e-03   2.012434e-06   0.000000e+00   3.091972e+01   1.202603e-07 
          1610   9.511495e-07   1.399118e-03   3.027185e-03   2.117372e-06   0.000000e+00   3.088203e+01   1.202186e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
          1611   9.489247e-07   1.398853e-03   3.030781e-03   2.041400e-06   0.000000e+00   3.084449e+01   1.201772e-07 
          1612   9.485758e-07   1.398590e-03   3.030353e-03   2.003923e-06   0.000000e+00   3.080709e+01   1.201357e-07 
          1613   9.437315e-07   1.398329e-03   3.031699e-03   1.982409e-06   0.000000e+00   3.076979e+01   1.200944e-07 
          1614   9.511255e-07   1.398066e-03   3.034892e-03   2.098247e-06   0.000000e+00   3.073254e+01   1.200528e-07 
          1615   9.491163e-07   1.397803e-03   3.037282e-03   2.032721e-06   0.000000e+00   3.069532e+01   1.200112e-07 
          1616   9.487352e-07   1.397529e-03   3.038790e-03   1.998007e-06   0.000000e+00   3.065760e+01   1.199694e-07 
          1617   9.437294e-07   1.397226e-03   3.040081e-03   1.978273e-06   0.000000e+00   3.061895e+01   1.199269e-07 
          1618   9.509630e-07   1.396920e-03   3.042998e-03   2.093418e-06   0.000000e+00   3.058055e+01   1.198838e-07 
          1619   9.486148e-07   1.396617e-03   3.045031e-03   2.026090e-06   0.000000e+00   3.054241e+01   1.198407e-07 
          1620   9.477105e-07   1.396315e-03   3.046427e-03   1.988839e-06   0.000000e+00   3.050443e+01   1.197974e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
          1621   9.421193e-07   1.396016e-03   3.047685e-03   1.967508e-06   0.000000e+00   3.046662e+01   1.197542e-07 
          1622   9.487302e-07   1.395722e-03   3.050438e-03   2.081850e-06   0.000000e+00   3.042898e+01   1.197110e-07 
          1623   9.457072e-07   1.395433e-03   3.052902e-03   2.015208e-06   0.000000e+00   3.039149e+01   1.196680e-07 
          1624   9.441771e-07   1.395146e-03   3.054068e-03   1.980178e-06   0.000000e+00   3.035412e+01   1.196250e-07 
          1625   9.418392e-07   1.394863e-03   3.055495e-03   1.959867e-06   0.000000e+00   3.031688e+01   1.195821e-07 
          1626   9.396939e-07   1.394581e-03   3.057750e-03   1.950305e-06   0.000000e+00   3.027975e+01   1.195393e-07 
          1627   9.376833e-07   1.394302e-03   3.060033e-03   1.950184e-06   0.000000e+00   3.024273e+01   1.194966e-07 
          1628   9.359599e-07   1.394025e-03   3.062080e-03   1.952851e-06   0.000000e+00   3.020582e+01   1.194538e-07 
          1629   9.343446e-07   1.393745e-03   3.063939e-03   1.956744e-06   0.000000e+00   3.016885e+01   1.194112e-07 
          1630   9.329110e-07   1.393467e-03   3.065888e-03   1.957510e-06   0.000000e+00   3.013197e+01   1.193685e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
          1631   9.314866e-07   1.393191e-03   3.067990e-03   1.956536e-06   0.000000e+00   3.009525e+01   1.193260e-07 
          1632   9.301224e-07   1.392918e-03   3.069916e-03   1.952677e-06   0.000000e+00   3.005865e+01   1.192835e-07 
          1633   9.287193e-07   1.392645e-03   3.071884e-03   1.948657e-06   0.000000e+00   3.002212e+01   1.192410e-07 
          1634   9.273539e-07   1.392374e-03   3.074048e-03   1.944193e-06   0.000000e+00   2.998571e+01   1.191985e-07 
          1635   9.259255e-07   1.392105e-03   3.076102e-03   1.942090e-06   0.000000e+00   2.994942e+01   1.191562e-07 
          1636   9.245743e-07   1.391838e-03   3.078116e-03   1.940364e-06   0.000000e+00   2.991323e+01   1.191139e-07 
          1637   9.231835e-07   1.391565e-03   3.080156e-03   1.939778e-06   0.000000e+00   2.987679e+01   1.190716e-07 
          1638   9.218361e-07   1.391288e-03   3.081895e-03   1.937907e-06   0.000000e+00   2.984028e+01   1.190293e-07 
          1639   9.203605e-07   1.391007e-03   3.084261e-03   1.936835e-06   0.000000e+00   2.980359e+01   1.189870e-07 
          1640   9.187551e-07   1.390701e-03   3.085774e-03   1.934740e-06   0.000000e+00   2.976620e+01   1.189442e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
          1641   9.171346e-07   1.390407e-03   3.087621e-03   1.933119e-06   0.000000e+00   2.972937e+01   1.189016e-07 
          1642   9.156726e-07   1.390120e-03   3.089618e-03   1.930797e-06   0.000000e+00   2.969280e+01   1.188593e-07 
          1643   9.142829e-07   1.389813e-03   3.091828e-03   1.929128e-06   0.000000e+00   2.965566e+01   1.188163e-07 
          1644   9.129889e-07   1.389508e-03   3.094056e-03   1.926034e-06   0.000000e+00   2.961876e+01   1.187734e-07 
          1645   9.116516e-07   1.389212e-03   3.096299e-03   1.924698e-06   0.000000e+00   2.958223e+01   1.187308e-07 
          1646   9.104962e-07   1.388921e-03   3.098401e-03   1.923046e-06   0.000000e+00   2.954596e+01   1.186884e-07 
          1647   9.094425e-07   1.388626e-03   3.100556e-03   1.922587e-06   0.000000e+00   2.950954e+01   1.186460e-07 
          1648   9.083671e-07   1.388338e-03   3.102833e-03   1.921193e-06   0.000000e+00   2.947348e+01   1.186039e-07 
          1649   9.072125e-07   1.388055e-03   3.104809e-03   1.920285e-06   0.000000e+00   2.943769e+01   1.185618e-07 
          1650   9.060511e-07   1.387776e-03   3.106395e-03   1.918154e-06   0.000000e+00   2.940212e+01   1.185199e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
          1651   9.046415e-07   1.387501e-03   3.107896e-03   1.916982e-06   0.000000e+00   2.936674e+01   1.184781e-07 
          1652   9.031858e-07   1.387229e-03   3.109420e-03   1.915118e-06   0.000000e+00   2.933155e+01   1.184365e-07 
          1653   9.016695e-07   1.386961e-03   3.110876e-03   1.914365e-06   0.000000e+00   2.929653e+01   1.183949e-07 
          1654   9.001788e-07   1.386695e-03   3.112337e-03   1.912620e-06   0.000000e+00   2.926163e+01   1.183534e-07 
          1655   8.986423e-07   1.386426e-03   3.113766e-03   1.911919e-06   0.000000e+00   2.922668e+01   1.183117e-07 
          1656   8.971753e-07   1.386146e-03   3.115285e-03   1.910294e-06   0.000000e+00   2.919160e+01   1.182693e-07 
          1657   8.956492e-07   1.385870e-03   3.116757e-03   1.909343e-06   0.000000e+00   2.915672e+01   1.182271e-07 
          1658   8.941392e-07   1.385599e-03   3.118202e-03   1.907479e-06   0.000000e+00   2.912201e+01   1.181851e-07 
          1659   8.925695e-07   1.385330e-03   3.119628e-03   1.906515e-06   0.000000e+00   2.908743e+01   1.181433e-07 
          1660   8.909913e-07   1.385064e-03   3.121040e-03   1.904892e-06   0.000000e+00   2.905299e+01   1.181015e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
          1661   8.894103e-07   1.384801e-03   3.122471e-03   1.904316e-06   0.000000e+00   2.901868e+01   1.180598e-07 
          1662   8.878299e-07   1.384539e-03   3.123906e-03   1.902868e-06   0.000000e+00   2.898443e+01   1.180182e-07 
          1663   8.862639e-07   1.384265e-03   3.125391e-03   1.902110e-06   0.000000e+00   2.894986e+01   1.179761e-07 
          1664   8.847672e-07   1.383981e-03   3.126869e-03   1.900116e-06   0.000000e+00   2.891515e+01   1.179336e-07 
          1665   8.832721e-07   1.383704e-03   3.128336e-03   1.899526e-06   0.000000e+00   2.888069e+01   1.178914e-07 
          1666   8.817836e-07   1.383431e-03   3.129818e-03   1.898041e-06   0.000000e+00   2.884642e+01   1.178494e-07 
          1667   8.802157e-07   1.383161e-03   3.131366e-03   1.898050e-06   0.000000e+00   2.881231e+01   1.178076e-07 
          1668   8.785017e-07   1.382893e-03   3.132903e-03   1.897222e-06   0.000000e+00   2.877835e+01   1.177659e-07 
          1669   8.766669e-07   1.382629e-03   3.134387e-03   1.896748e-06   0.000000e+00   2.874453e+01   1.177243e-07 
          1670   8.748215e-07   1.382366e-03   3.135912e-03   1.895437e-06   0.000000e+00   2.871085e+01   1.176828e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
          1671   8.729427e-07   1.382106e-03   3.137389e-03   1.895076e-06   0.000000e+00   2.867731e+01   1.176414e-07 
          1672   8.710145e-07   1.381848e-03   3.138852e-03   1.894305e-06   0.000000e+00   2.864387e+01   1.176001e-07 
          1673   8.663790e-07   1.381582e-03   3.140337e-03   1.894474e-06   0.000000e+00   2.861009e+01   1.175587e-07 
          1674   8.635122e-07   1.381307e-03   3.141825e-03   1.893446e-06   0.000000e+00   2.857606e+01   1.175173e-07 
          1675   8.623719e-07   1.381039e-03   3.143317e-03   1.893000e-06   0.000000e+00   2.854243e+01   1.174761e-07 
          1676   8.612349e-07   1.380776e-03   3.144835e-03   1.891618e-06   0.000000e+00   2.850905e+01   1.174350e-07 
          1677   8.406471e-07   1.380515e-03   3.146397e-03   1.890457e-06   0.000000e+00   2.847584e+01   1.173941e-07 
          1678   7.854761e-07   1.380256e-03   3.147943e-03   1.887948e-06   0.000000e+00   2.844277e+01   1.173532e-07 
          1679   7.564101e-07   1.380000e-03   3.149480e-03   1.887000e-06   0.000000e+00   2.840989e+01   1.173124e-07 
          1680   7.577876e-07   1.379748e-03   3.150974e-03   1.885516e-06   0.000000e+00   2.837717e+01   1.172717e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
          1681   7.775866e-07   1.379498e-03   3.152434e-03   1.885057e-06   0.000000e+00   2.834461e+01   1.172310e-07 
          1682   8.017844e-07   1.379251e-03   3.153957e-03   1.883676e-06   0.000000e+00   2.831220e+01   1.171905e-07 
          1683   8.212856e-07   1.379006e-03   3.155524e-03   1.883084e-06   0.000000e+00   2.827991e+01   1.171501e-07 
          1684   8.326911e-07   1.378763e-03   3.157137e-03   1.881414e-06   0.000000e+00   2.824776e+01   1.171097e-07 
          1685   8.363935e-07   1.378522e-03   3.158838e-03   1.880798e-06   0.000000e+00   2.821573e+01   1.170694e-07 
          1686   8.346496e-07   1.378283e-03   3.160424e-03   1.879290e-06   0.000000e+00   2.818379e+01   1.170291e-07 
          1687   8.297443e-07   1.378041e-03   3.161981e-03   1.878556e-06   0.000000e+00   2.815179e+01   1.169887e-07 
          1688   8.236332e-07   1.377789e-03   3.163534e-03   1.877041e-06   0.000000e+00   2.811968e+01   1.169477e-07 
          1689   8.174625e-07   1.377541e-03   3.165086e-03   1.876348e-06   0.000000e+00   2.808773e+01   1.169068e-07 
          1690   8.120178e-07   1.377295e-03   3.166653e-03   1.874794e-06   0.000000e+00   2.805591e+01   1.168661e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
          1691   8.075356e-07   1.377052e-03   3.168142e-03   1.874307e-06   0.000000e+00   2.802420e+01   1.168254e-07 
          1692   8.040559e-07   1.376811e-03   3.169680e-03   1.872875e-06   0.000000e+00   2.799258e+01   1.167849e-07 
          1693   8.011841e-07   1.376565e-03   3.171305e-03   1.872172e-06   0.000000e+00   2.796083e+01   1.167442e-07 
          1694   7.989277e-07   1.376313e-03   3.172954e-03   1.870514e-06   0.000000e+00   2.792890e+01   1.167036e-07 
